img_path,label
data/gen_data/1071.png,3
data/gen_data/1072.png,1
data/gen_data/1073.png,9
data/gen_data/1074.png,3
data/gen_data/1075.png,2
data/gen_data/1076.png,1
data/gen_data/1077.png,2
data/gen_data/1078.png,0
data/gen_data/1079.png,2
data/gen_data/1080.png,7
data/gen_data/1081.png,5
data/gen_data/1082.png,7
data/gen_data/1083.png,5
data/gen_data/1084.png,3
data/gen_data/1085.png,2
data/gen_data/1086.png,4
data/gen_data/1087.png,4
data/gen_data/1088.png,2
data/gen_data/1089.png,4
data/gen_data/1090.png,4
data/gen_data/1091.png,1
data/gen_data/1092.png,3
data/gen_data/1093.png,5
data/gen_data/1094.png,1
data/gen_data/1095.png,8
data/gen_data/1096.png,4
data/gen_data/1097.png,1
data/gen_data/1098.png,3
data/gen_data/1099.png,7
data/gen_data/1100.png,7
data/gen_data/1101.png,2
data/gen_data/1102.png,5
data/gen_data/1103.png,5
data/gen_data/1104.png,1
data/gen_data/1105.png,6
data/gen_data/1106.png,1
data/gen_data/1107.png,4
data/gen_data/1108.png,3
data/gen_data/1109.png,7
data/gen_data/1110.png,3
data/gen_data/1111.png,2
data/gen_data/1112.png,6
data/gen_data/1113.png,5
data/gen_data/1114.png,3
data/gen_data/1115.png,8
data/gen_data/1116.png,2
data/gen_data/1117.png,0
data/gen_data/1118.png,2
data/gen_data/1119.png,3
data/gen_data/1120.png,3
data/gen_data/1121.png,0
data/gen_data/1122.png,4
data/gen_data/1123.png,2
data/gen_data/1124.png,2
data/gen_data/1125.png,4
data/gen_data/1126.png,5
data/gen_data/1127.png,3
data/gen_data/1128.png,2
data/gen_data/1129.png,7
data/gen_data/1130.png,6
data/gen_data/1131.png,2
data/gen_data/1132.png,5
data/gen_data/1133.png,8
data/gen_data/1134.png,8
data/gen_data/1135.png,2
data/gen_data/1136.png,2
data/gen_data/1137.png,2
data/gen_data/1138.png,2
data/gen_data/1139.png,3
data/gen_data/1140.png,8
data/gen_data/1141.png,2
data/gen_data/1142.png,5
data/gen_data/1143.png,5
data/gen_data/1144.png,4
data/gen_data/1145.png,0
data/gen_data/1146.png,3
data/gen_data/1147.png,2
data/gen_data/1148.png,6
data/gen_data/1149.png,0
data/gen_data/1150.png,1
data/gen_data/1151.png,4
data/gen_data/1152.png,9
data/gen_data/1153.png,6
data/gen_data/1154.png,3
data/gen_data/1155.png,1
data/gen_data/1156.png,4
data/gen_data/1157.png,3
data/gen_data/1158.png,1
data/gen_data/1159.png,2
data/gen_data/1160.png,3
data/gen_data/1161.png,4
data/gen_data/1162.png,0
data/gen_data/1163.png,1
data/gen_data/1164.png,2
data/gen_data/1165.png,1
data/gen_data/1166.png,1
data/gen_data/1167.png,6
data/gen_data/1168.png,2
data/gen_data/1169.png,4
data/gen_data/1170.png,2
data/gen_data/1171.png,2
data/gen_data/1172.png,6
data/gen_data/1173.png,5
data/gen_data/1174.png,4
data/gen_data/1175.png,2
data/gen_data/1176.png,6
data/gen_data/1177.png,6
data/gen_data/1178.png,2
data/gen_data/1179.png,2
data/gen_data/1180.png,6
data/gen_data/1181.png,4
data/gen_data/1182.png,5
data/gen_data/1183.png,4
data/gen_data/1184.png,0
data/gen_data/1185.png,3
data/gen_data/1186.png,8
data/gen_data/1187.png,1
data/gen_data/1188.png,3
data/gen_data/1189.png,6
data/gen_data/1190.png,4
data/gen_data/1191.png,2
data/gen_data/1192.png,4
data/gen_data/1193.png,3
data/gen_data/1194.png,9
data/gen_data/1195.png,2
data/gen_data/1196.png,2
data/gen_data/1197.png,7
data/gen_data/1198.png,7
data/gen_data/1199.png,3
data/gen_data/1200.png,4
data/gen_data/1201.png,5
data/gen_data/1202.png,4
data/gen_data/1203.png,4
data/gen_data/1204.png,1
data/gen_data/1205.png,4
data/gen_data/1206.png,2
data/gen_data/1207.png,6
data/gen_data/1208.png,3
data/gen_data/1209.png,4
data/gen_data/1210.png,3
data/gen_data/1211.png,3
data/gen_data/1212.png,2
data/gen_data/1213.png,6
data/gen_data/1214.png,3
data/gen_data/1215.png,3
data/gen_data/1216.png,4
data/gen_data/1217.png,2
data/gen_data/1218.png,2
data/gen_data/1219.png,3
data/gen_data/1220.png,8
data/gen_data/1221.png,5
data/gen_data/1222.png,6
data/gen_data/1223.png,0
data/gen_data/1224.png,5
data/gen_data/1225.png,2
data/gen_data/1226.png,5
data/gen_data/1227.png,4
data/gen_data/1228.png,7
data/gen_data/1229.png,4
data/gen_data/1230.png,1
data/gen_data/1231.png,3
data/gen_data/1232.png,3
data/gen_data/1233.png,4
data/gen_data/1234.png,7
data/gen_data/1235.png,5
data/gen_data/1236.png,0
data/gen_data/1237.png,4
data/gen_data/1238.png,4
data/gen_data/1239.png,2
data/gen_data/1240.png,1
data/gen_data/1241.png,1
data/gen_data/1242.png,4
data/gen_data/1243.png,5
data/gen_data/1244.png,1
data/gen_data/1245.png,2
data/gen_data/1246.png,3
data/gen_data/1247.png,2
data/gen_data/1248.png,0
data/gen_data/1249.png,7
data/gen_data/1250.png,1
data/gen_data/1251.png,3
data/gen_data/1252.png,0
data/gen_data/1253.png,3
data/gen_data/1254.png,0
data/gen_data/1255.png,0
data/gen_data/1256.png,2
data/gen_data/1257.png,2
data/gen_data/1258.png,0
data/gen_data/1259.png,0
data/gen_data/1260.png,0
data/gen_data/1261.png,1
data/gen_data/1262.png,7
data/gen_data/1263.png,0
data/gen_data/1264.png,1
data/gen_data/1265.png,4
data/gen_data/1266.png,6
data/gen_data/1267.png,2
data/gen_data/1268.png,5
data/gen_data/1269.png,4
data/gen_data/1270.png,0
data/gen_data/1271.png,7
data/gen_data/1272.png,3
data/gen_data/1273.png,2
data/gen_data/1274.png,5
data/gen_data/1275.png,0
data/gen_data/1276.png,3
data/gen_data/1277.png,8
data/gen_data/1278.png,3
data/gen_data/1279.png,1
data/gen_data/1280.png,5
data/gen_data/1281.png,0
data/gen_data/1282.png,4
data/gen_data/1283.png,1
data/gen_data/1284.png,4
data/gen_data/1285.png,4
data/gen_data/1286.png,1
data/gen_data/1287.png,6
data/gen_data/1288.png,8
data/gen_data/1289.png,0
data/gen_data/1290.png,5
data/gen_data/1291.png,1
data/gen_data/1292.png,2
data/gen_data/1293.png,2
data/gen_data/1294.png,3
data/gen_data/1295.png,4
data/gen_data/1296.png,10
data/gen_data/1297.png,4
data/gen_data/1298.png,3
data/gen_data/1299.png,7
data/gen_data/1300.png,4
data/gen_data/1301.png,2
data/gen_data/1302.png,2
data/gen_data/1303.png,3
data/gen_data/1304.png,4
data/gen_data/1305.png,3
data/gen_data/1306.png,0
data/gen_data/1307.png,3
data/gen_data/1308.png,3
data/gen_data/1309.png,1
data/gen_data/1310.png,5
data/gen_data/1311.png,2
data/gen_data/1312.png,8
data/gen_data/1313.png,3
data/gen_data/1314.png,1
data/gen_data/1315.png,3
data/gen_data/1316.png,1
data/gen_data/1317.png,3
data/gen_data/1318.png,4
data/gen_data/1319.png,0
data/gen_data/1320.png,4
data/gen_data/1321.png,5
data/gen_data/1322.png,1
data/gen_data/1323.png,3
data/gen_data/1324.png,1
data/gen_data/1325.png,1
data/gen_data/1326.png,6
data/gen_data/1327.png,5
data/gen_data/1328.png,0
data/gen_data/1329.png,1
data/gen_data/1330.png,5
data/gen_data/1331.png,1
data/gen_data/1332.png,3
data/gen_data/1333.png,8
data/gen_data/1334.png,1
data/gen_data/1335.png,2
data/gen_data/1336.png,2
data/gen_data/1337.png,4
data/gen_data/1338.png,1
data/gen_data/1339.png,6
data/gen_data/1340.png,6
data/gen_data/1341.png,5
data/gen_data/1342.png,6
data/gen_data/1343.png,2
data/gen_data/1344.png,4
data/gen_data/1345.png,5
data/gen_data/1346.png,1
data/gen_data/1347.png,9
data/gen_data/1348.png,9
data/gen_data/1349.png,1
data/gen_data/1350.png,1
data/gen_data/1351.png,7
data/gen_data/1352.png,9
data/gen_data/1353.png,0
data/gen_data/1354.png,5
data/gen_data/1355.png,5
data/gen_data/1356.png,4
data/gen_data/1357.png,0
data/gen_data/1358.png,0
data/gen_data/1359.png,5
data/gen_data/1360.png,4
data/gen_data/1361.png,5
data/gen_data/1362.png,0
data/gen_data/1363.png,3
data/gen_data/1364.png,4
data/gen_data/1365.png,1
data/gen_data/1366.png,2
data/gen_data/1367.png,4
data/gen_data/1368.png,3
data/gen_data/1369.png,1
data/gen_data/1370.png,7
data/gen_data/1371.png,6
data/gen_data/1372.png,0
data/gen_data/1373.png,7
data/gen_data/1374.png,3
data/gen_data/1375.png,0
data/gen_data/1376.png,4
data/gen_data/1377.png,0
data/gen_data/1378.png,3
data/gen_data/1379.png,9
data/gen_data/1380.png,3
data/gen_data/1381.png,9
data/gen_data/1382.png,4
data/gen_data/1383.png,5
data/gen_data/1384.png,2
data/gen_data/1385.png,3
data/gen_data/1386.png,2
data/gen_data/1387.png,0
data/gen_data/1388.png,4
data/gen_data/1389.png,1
data/gen_data/1390.png,5
data/gen_data/1391.png,0
data/gen_data/1392.png,2
data/gen_data/1393.png,1
data/gen_data/1394.png,7
data/gen_data/1395.png,3
data/gen_data/1396.png,10
data/gen_data/1397.png,5
data/gen_data/1398.png,4
data/gen_data/1399.png,3
data/gen_data/1400.png,3
data/gen_data/1401.png,2
data/gen_data/1402.png,3
data/gen_data/1403.png,0
data/gen_data/1404.png,1
data/gen_data/1405.png,1
data/gen_data/1406.png,1
data/gen_data/1407.png,5
data/gen_data/1408.png,0
data/gen_data/1409.png,4
data/gen_data/1410.png,5
data/gen_data/1411.png,1
data/gen_data/1412.png,5
data/gen_data/1413.png,1
data/gen_data/1414.png,7
data/gen_data/1415.png,3
data/gen_data/1416.png,5
data/gen_data/1417.png,5
data/gen_data/1418.png,3
data/gen_data/1419.png,6
data/gen_data/1420.png,1
data/gen_data/1421.png,2
data/gen_data/1422.png,8
data/gen_data/1423.png,2
data/gen_data/1424.png,0
data/gen_data/1425.png,4
data/gen_data/1426.png,0
data/gen_data/1427.png,0
data/gen_data/1428.png,8
data/gen_data/1429.png,7
data/gen_data/1430.png,1
data/gen_data/1431.png,2
data/gen_data/1432.png,6
data/gen_data/1433.png,5
data/gen_data/1434.png,0
data/gen_data/1435.png,3
data/gen_data/1436.png,3
data/gen_data/1437.png,7
data/gen_data/1438.png,5
data/gen_data/1439.png,2
data/gen_data/1440.png,8
data/gen_data/1441.png,2
data/gen_data/1442.png,4
data/gen_data/1443.png,0
data/gen_data/1444.png,1
data/gen_data/1445.png,4
data/gen_data/1446.png,4
data/gen_data/1447.png,1
data/gen_data/1448.png,5
data/gen_data/1449.png,1
data/gen_data/1450.png,6
data/gen_data/1451.png,2
data/gen_data/1452.png,5
data/gen_data/1453.png,1
data/gen_data/1454.png,5
data/gen_data/1455.png,5
data/gen_data/1456.png,2
data/gen_data/1457.png,3
data/gen_data/1458.png,0
data/gen_data/1459.png,7
data/gen_data/1460.png,2
data/gen_data/1461.png,1
data/gen_data/1462.png,6
data/gen_data/1463.png,7
data/gen_data/1464.png,1
data/gen_data/1465.png,4
data/gen_data/1466.png,11
data/gen_data/1467.png,8
data/gen_data/1468.png,3
data/gen_data/1469.png,7
data/gen_data/1470.png,5
data/gen_data/1471.png,11
data/gen_data/1472.png,4
data/gen_data/1473.png,3
data/gen_data/1474.png,5
data/gen_data/1475.png,8
data/gen_data/1476.png,3
data/gen_data/1477.png,3
data/gen_data/1478.png,6
data/gen_data/1479.png,1
data/gen_data/1480.png,3
data/gen_data/1481.png,4
data/gen_data/1482.png,1
data/gen_data/1483.png,2
data/gen_data/1484.png,5
data/gen_data/1485.png,5
data/gen_data/1486.png,4
data/gen_data/1487.png,4
data/gen_data/1488.png,5
data/gen_data/1489.png,1
data/gen_data/1490.png,6
data/gen_data/1491.png,0
data/gen_data/1492.png,5
data/gen_data/1493.png,0
data/gen_data/1494.png,3
data/gen_data/1495.png,3
data/gen_data/1496.png,1
data/gen_data/1497.png,6
data/gen_data/1498.png,2
data/gen_data/1499.png,2
data/gen_data/1500.png,0
data/gen_data/1501.png,4
data/gen_data/1502.png,1
data/gen_data/1503.png,6
data/gen_data/1504.png,2
data/gen_data/1505.png,0
data/gen_data/1506.png,6
data/gen_data/1507.png,6
data/gen_data/1508.png,3
data/gen_data/1509.png,5
data/gen_data/1510.png,2
data/gen_data/1511.png,1
data/gen_data/1512.png,2
data/gen_data/1513.png,3
data/gen_data/1514.png,4
data/gen_data/1515.png,0
data/gen_data/1516.png,0
data/gen_data/1517.png,4
data/gen_data/1518.png,6
data/gen_data/1519.png,3
data/gen_data/1520.png,0
data/gen_data/1521.png,7
data/gen_data/1522.png,0
data/gen_data/1523.png,4
data/gen_data/1524.png,6
data/gen_data/1525.png,5
data/gen_data/1526.png,3
data/gen_data/1527.png,5
data/gen_data/1528.png,4
data/gen_data/1529.png,3
data/gen_data/1530.png,7
data/gen_data/1531.png,1
data/gen_data/1532.png,0
data/gen_data/1533.png,3
data/gen_data/1534.png,1
data/gen_data/1535.png,4
data/gen_data/1536.png,2
data/gen_data/1537.png,1
data/gen_data/1538.png,8
data/gen_data/1539.png,1
data/gen_data/1540.png,4
data/gen_data/1541.png,1
data/gen_data/1542.png,6
data/gen_data/1543.png,7
data/gen_data/1544.png,5
data/gen_data/1545.png,2
data/gen_data/1546.png,5
data/gen_data/1547.png,2
data/gen_data/1548.png,7
data/gen_data/1549.png,4
data/gen_data/1550.png,4
data/gen_data/1551.png,5
data/gen_data/1552.png,2
data/gen_data/1553.png,7
data/gen_data/1554.png,10
data/gen_data/1555.png,5
data/gen_data/1556.png,6
data/gen_data/1557.png,2
data/gen_data/1558.png,5
data/gen_data/1559.png,6
data/gen_data/1560.png,4
data/gen_data/1561.png,1
data/gen_data/1562.png,1
data/gen_data/1563.png,1
data/gen_data/1564.png,5
data/gen_data/1565.png,3
data/gen_data/1566.png,1
data/gen_data/1567.png,1
data/gen_data/1568.png,7
data/gen_data/1569.png,1
data/gen_data/1570.png,6
data/gen_data/1571.png,1
data/gen_data/1572.png,4
data/gen_data/1573.png,3
data/gen_data/1574.png,0
data/gen_data/1575.png,9
data/gen_data/1576.png,7
data/gen_data/1577.png,0
data/gen_data/1578.png,7
data/gen_data/1579.png,2
data/gen_data/1580.png,5
data/gen_data/1581.png,3
data/gen_data/1582.png,1
data/gen_data/1583.png,1
data/gen_data/1584.png,1
data/gen_data/1585.png,7
data/gen_data/1586.png,2
data/gen_data/1587.png,2
data/gen_data/1588.png,2
data/gen_data/1589.png,1
data/gen_data/1590.png,3
data/gen_data/1591.png,6
data/gen_data/1592.png,4
data/gen_data/1593.png,2
data/gen_data/1594.png,9
data/gen_data/1595.png,2
data/gen_data/1596.png,6
data/gen_data/1597.png,2
data/gen_data/1598.png,2
data/gen_data/1599.png,2
data/gen_data/1600.png,4
data/gen_data/1601.png,3
data/gen_data/1602.png,3
data/gen_data/1603.png,2
data/gen_data/1604.png,4
data/gen_data/1605.png,1
data/gen_data/1606.png,4
data/gen_data/1607.png,2
data/gen_data/1608.png,2
data/gen_data/1609.png,5
data/gen_data/1610.png,2
data/gen_data/1611.png,8
data/gen_data/1612.png,3
data/gen_data/1613.png,4
data/gen_data/1614.png,2
data/gen_data/1615.png,1
data/gen_data/1616.png,4
data/gen_data/1617.png,8
data/gen_data/1618.png,5
data/gen_data/1619.png,4
data/gen_data/1620.png,0
data/gen_data/1621.png,2
data/gen_data/1622.png,4
data/gen_data/1623.png,2
data/gen_data/1624.png,1
data/gen_data/1625.png,3
data/gen_data/1626.png,3
data/gen_data/1627.png,5
data/gen_data/1628.png,3
data/gen_data/1629.png,8
data/gen_data/1630.png,2
data/gen_data/1631.png,4
data/gen_data/1632.png,5
data/gen_data/1633.png,6
data/gen_data/1634.png,5
data/gen_data/1635.png,2
data/gen_data/1636.png,4
data/gen_data/1637.png,5
data/gen_data/1638.png,5
data/gen_data/1639.png,1
data/gen_data/1640.png,3
data/gen_data/1641.png,1
data/gen_data/1642.png,2
data/gen_data/1643.png,0
data/gen_data/1644.png,0
data/gen_data/1645.png,3
data/gen_data/1646.png,1
data/gen_data/1647.png,3
data/gen_data/1648.png,3
data/gen_data/1649.png,3
data/gen_data/1650.png,0
data/gen_data/1651.png,0
data/gen_data/1652.png,1
data/gen_data/1653.png,5
data/gen_data/1654.png,7
data/gen_data/1655.png,4
data/gen_data/1656.png,3
data/gen_data/1657.png,2
data/gen_data/1658.png,8
data/gen_data/1659.png,3
data/gen_data/1660.png,4
data/gen_data/1661.png,3
data/gen_data/1662.png,4
data/gen_data/1663.png,4
data/gen_data/1664.png,5
data/gen_data/1665.png,2
data/gen_data/1666.png,4
data/gen_data/1667.png,0
data/gen_data/1668.png,3
data/gen_data/1669.png,4
data/gen_data/1670.png,1
data/gen_data/1671.png,5
data/gen_data/1672.png,2
data/gen_data/1673.png,2
data/gen_data/1674.png,6
data/gen_data/1675.png,4
data/gen_data/1676.png,2
data/gen_data/1677.png,4
data/gen_data/1678.png,10
data/gen_data/1679.png,5
data/gen_data/1680.png,7
data/gen_data/1681.png,6
data/gen_data/1682.png,6
data/gen_data/1683.png,2
data/gen_data/1684.png,3
data/gen_data/1685.png,7
data/gen_data/1686.png,1
data/gen_data/1687.png,1
data/gen_data/1688.png,3
data/gen_data/1689.png,1
data/gen_data/1690.png,5
data/gen_data/1691.png,2
data/gen_data/1692.png,7
data/gen_data/1693.png,2
data/gen_data/1694.png,1
data/gen_data/1695.png,0
data/gen_data/1696.png,9
data/gen_data/1697.png,6
data/gen_data/1698.png,3
data/gen_data/1699.png,6
data/gen_data/1700.png,7
data/gen_data/1701.png,5
data/gen_data/1702.png,2
data/gen_data/1703.png,3
data/gen_data/1704.png,5
data/gen_data/1705.png,4
data/gen_data/1706.png,5
data/gen_data/1707.png,3
data/gen_data/1708.png,0
data/gen_data/1709.png,5
data/gen_data/1710.png,8
data/gen_data/1711.png,0
data/gen_data/1712.png,5
data/gen_data/1713.png,3
data/gen_data/1714.png,0
data/gen_data/1715.png,1
data/gen_data/1716.png,2
data/gen_data/1717.png,1
data/gen_data/1718.png,0
data/gen_data/1719.png,7
data/gen_data/1720.png,5
data/gen_data/1721.png,3
data/gen_data/1722.png,6
data/gen_data/1723.png,4
data/gen_data/1724.png,1
data/gen_data/1725.png,1
data/gen_data/1726.png,0
data/gen_data/1727.png,5
data/gen_data/1728.png,3
data/gen_data/1729.png,0
data/gen_data/1730.png,3
data/gen_data/1731.png,3
data/gen_data/1732.png,0
data/gen_data/1733.png,2
data/gen_data/1734.png,2
data/gen_data/1735.png,1
data/gen_data/1736.png,0
data/gen_data/1737.png,5
data/gen_data/1738.png,0
data/gen_data/1739.png,4
data/gen_data/1740.png,7
data/gen_data/1741.png,6
data/gen_data/1742.png,1
data/gen_data/1743.png,4
data/gen_data/1744.png,1
data/gen_data/1745.png,5
data/gen_data/1746.png,0
data/gen_data/1747.png,3
data/gen_data/1748.png,1
data/gen_data/1749.png,10
data/gen_data/1750.png,2
data/gen_data/1751.png,4
data/gen_data/1752.png,3
data/gen_data/1753.png,2
data/gen_data/1754.png,1
data/gen_data/1755.png,2
data/gen_data/1756.png,6
data/gen_data/1757.png,1
data/gen_data/1758.png,4
data/gen_data/1759.png,5
data/gen_data/1760.png,2
data/gen_data/1761.png,1
data/gen_data/1762.png,2
data/gen_data/1763.png,5
data/gen_data/1764.png,8
data/gen_data/1765.png,2
data/gen_data/1766.png,4
data/gen_data/1767.png,2
data/gen_data/1768.png,4
data/gen_data/1769.png,5
data/gen_data/1770.png,6
data/gen_data/1771.png,7
data/gen_data/1772.png,5
data/gen_data/1773.png,3
data/gen_data/1774.png,4
data/gen_data/1775.png,4
data/gen_data/1776.png,3
data/gen_data/1777.png,1
data/gen_data/1778.png,1
data/gen_data/1779.png,3
data/gen_data/1780.png,3
data/gen_data/1781.png,7
data/gen_data/1782.png,0
data/gen_data/1783.png,0
data/gen_data/1784.png,4
data/gen_data/1785.png,4
data/gen_data/1786.png,5
data/gen_data/1787.png,4
data/gen_data/1788.png,1
data/gen_data/1789.png,5
data/gen_data/1790.png,2
data/gen_data/1791.png,1
data/gen_data/1792.png,4
data/gen_data/1793.png,5
data/gen_data/1794.png,0
data/gen_data/1795.png,6
data/gen_data/1796.png,1
data/gen_data/1797.png,7
data/gen_data/1798.png,0
data/gen_data/1799.png,8
data/gen_data/1800.png,0
data/gen_data/1801.png,1
data/gen_data/1802.png,1
data/gen_data/1803.png,9
data/gen_data/1804.png,1
data/gen_data/1805.png,1
data/gen_data/1806.png,5
data/gen_data/1807.png,1
data/gen_data/1808.png,1
data/gen_data/1809.png,6
data/gen_data/1810.png,9
data/gen_data/1811.png,2
data/gen_data/1812.png,6
data/gen_data/1813.png,3
data/gen_data/1814.png,2
data/gen_data/1815.png,2
data/gen_data/1816.png,6
data/gen_data/1817.png,0
data/gen_data/1818.png,7
data/gen_data/1819.png,2
data/gen_data/1820.png,1
data/gen_data/1821.png,4
data/gen_data/1822.png,3
data/gen_data/1823.png,4
data/gen_data/1824.png,7
data/gen_data/1825.png,2
data/gen_data/1826.png,1
data/gen_data/1827.png,3
data/gen_data/1828.png,3
data/gen_data/1829.png,5
data/gen_data/1830.png,5
data/gen_data/1831.png,4
data/gen_data/1832.png,6
data/gen_data/1833.png,3
data/gen_data/1834.png,1
data/gen_data/1835.png,2
data/gen_data/1836.png,2
data/gen_data/1837.png,0
data/gen_data/1838.png,2
data/gen_data/1839.png,6
data/gen_data/1840.png,1
data/gen_data/1841.png,7
data/gen_data/1842.png,3
data/gen_data/1843.png,0
data/gen_data/1844.png,2
